City,Lat,Lng,Max Temp,Humidity,Cloudiness,Country,Wind Speed,Date
taltal,-25.4,-70.4833,66.74,68.0,0.0,CL,3.91,1611537218.0
buchanan,5.8808,-10.0467,77.0,89.0,0.0,LR,3.49,1611537218.0
sao felix do xingu,-6.6447,-51.995,73.53,91.0,100.0,BR,1.63,1611537203.0
bandarbeyla,9.4942,50.8122,73.45,77.0,79.0,SO,19.17,1611537218.0
puerto del rosario,28.5004,-13.8627,62.6,67.0,0.0,ES,9.22,1611537218.0
erzin,36.9559,36.2,46.99,51.0,0.0,TR,13.0,1611537219.0
gogrial,8.5332,28.1004,71.4,29.0,56.0,SS,5.41,1611537219.0
chifeng,42.2683,118.9636,10.54,95.0,100.0,CN,3.36,1611537219.0
anshun,26.25,105.9333,45.54,87.0,100.0,CN,12.53,1611537219.0
sitka,57.0531,-135.33,35.6,93.0,40.0,US,1.74,1611537219.0
ahipara,-35.1667,173.1667,73.62,70.0,9.0,NZ,9.89,1611537219.0
tahoua,14.8888,5.2692,64.67,21.0,33.0,NE,11.56,1611537219.0
ciurila,46.65,23.55,42.8,70.0,0.0,RO,11.5,1611537220.0
nevel,56.0209,29.9284,38.39,95.0,100.0,RU,9.4,1611537220.0
fenoarivo,-18.933,47.4354,62.6,94.0,20.0,MG,1.14,1611537220.0
rehoboth,-23.3167,17.0833,73.62,54.0,99.0,NA,9.75,1611537220.0
diffa,13.3154,12.6113,65.57,22.0,33.0,NE,9.8,1611537200.0
pekan,3.4836,103.3996,75.2,88.0,20.0,MY,1.14,1611537220.0
kungurtug,50.5994,97.5228,-10.98,83.0,92.0,RU,2.15,1611537221.0
nuuk,64.1835,-51.7216,19.4,68.0,90.0,GL,11.5,1611537221.0
limoges,45.75,1.3333,37.99,93.0,90.0,FR,9.22,1611537221.0
mehamn,71.0357,27.8492,22.89,96.0,100.0,NO,20.74,1611537221.0
usinsk,65.9939,57.5281,-5.39,91.0,100.0,RU,14.47,1611537221.0
anadyr,64.75,177.4833,-13.0,77.0,0.0,RU,6.71,1611537222.0
lompoc,34.6391,-120.4579,51.8,71.0,75.0,US,10.36,1611537062.0
talnakh,69.4865,88.3972,-30.62,75.0,100.0,RU,4.32,1611537222.0
verbilki,56.5333,37.6,37.4,81.0,0.0,RU,8.95,1611537222.0
nevelsk,46.6733,141.8633,10.4,72.0,40.0,RU,15.66,1611537223.0
iacobeni,47.4333,25.3167,37.0,76.0,100.0,RO,1.99,1611537223.0
beloha,-25.1667,45.05,76.3,86.0,26.0,MG,9.42,1611537223.0
ambon,-3.6954,128.1814,84.2,70.0,40.0,ID,16.11,1611536977.0
tambacounda,13.7539,-13.7586,71.6,23.0,0.0,SN,4.61,1611537223.0
huancavelica,-12.7667,-74.9833,40.95,90.0,100.0,PE,5.46,1611537223.0
kabanjahe,3.1001,98.4908,77.0,100.0,40.0,ID,3.44,1611537224.0
de-kastri,51.4667,140.7833,-7.31,72.0,0.0,RU,16.96,1611537224.0
mino,34.8269,135.4706,53.01,76.0,20.0,JP,4.61,1611537224.0
rantepao,-2.9701,119.8978,74.89,76.0,100.0,ID,1.68,1611537224.0
port moresby,-9.4431,147.1797,86.0,70.0,75.0,PG,23.02,1611537224.0
saint george,37.1041,-113.5841,48.0,46.0,1.0,US,9.22,1611537225.0
pitimbu,-7.4706,-34.8086,78.8,89.0,75.0,BR,6.91,1611537225.0
rixheim,47.7514,7.4009,34.0,100.0,90.0,FR,5.75,1611537225.0
gizo,-8.103,156.8419,84.88,63.0,10.0,SB,7.0,1611537225.0
lavrentiya,65.5833,-171.0,3.36,92.0,100.0,RU,1.52,1611537225.0
serowe,-22.3833,26.7167,67.08,92.0,100.0,BW,9.86,1611537225.0
ha tinh,18.3333,105.9,67.01,89.0,21.0,VN,1.41,1611537226.0
haimen,23.1935,116.6142,59.0,82.0,20.0,CN,4.47,1611537167.0
worland,44.0169,-107.9554,26.01,86.0,1.0,US,5.75,1611537057.0
price,39.5994,-110.8107,26.6,86.0,1.0,US,4.61,1611537226.0
liberal,37.0431,-100.921,35.6,75.0,90.0,US,13.8,1611537227.0
requena,39.4883,-1.1004,57.2,62.0,0.0,ES,12.66,1611537227.0
williston,48.147,-103.618,12.99,81.0,100.0,US,13.33,1611537227.0
port-gentil,-0.7193,8.7815,80.4,80.0,100.0,GA,10.07,1611537227.0
port blair,11.6667,92.75,74.48,69.0,0.0,IN,9.93,1611537227.0
fairbanks,64.8378,-147.7164,9.0,85.0,90.0,US,1.01,1611537066.0
blythe,33.6103,-114.5964,55.4,62.0,1.0,US,9.22,1611537228.0
deniliquin,-35.5333,144.9667,100.99,17.0,100.0,AU,4.0,1611537228.0
hukuntsi,-24.0,21.75,79.81,37.0,100.0,BW,16.24,1611537228.0
olafsvik,64.8945,-23.7142,27.81,91.0,67.0,IS,29.35,1611537228.0
sakakah,29.9697,40.2064,44.6,33.0,0.0,SA,6.91,1611536949.0
geraldton,-28.7667,114.6,70.9,62.0,96.0,AU,13.06,1611537228.0
doka,13.5167,35.7667,72.81,53.0,0.0,SD,10.76,1611537229.0
faxinal,-24.0003,-51.3194,66.4,95.0,100.0,BR,2.55,1611537229.0
vestmanna,62.1564,-7.1664,35.6,69.0,20.0,FO,18.41,1611537229.0
san cristobal,7.7669,-72.225,66.47,86.0,56.0,VE,0.81,1611537157.0
abalak,58.1286,68.5944,-15.59,89.0,100.0,RU,7.56,1611537230.0
kabinda,-6.1333,24.4833,66.2,97.0,100.0,CD,3.98,1611537230.0
melnikovo,56.5558,84.085,-45.6,78.0,77.0,RU,4.76,1611537231.0
matadi,-5.8167,13.45,76.35,89.0,100.0,CD,2.84,1611537231.0
conceicao da barra,-18.5933,-39.7322,76.78,80.0,97.0,BR,5.95,1611537231.0
mahebourg,-20.4081,57.7,75.2,94.0,20.0,MU,4.61,1611537231.0
richards bay,-28.783,32.0377,70.79,91.0,100.0,ZA,17.16,1611537231.0
husavik,66.0449,-17.3389,26.6,93.0,90.0,IS,12.66,1611537231.0
boueni,-12.9025,45.0761,75.2,94.0,0.0,YT,2.3,1611537232.0
kidal,18.4411,1.4078,61.68,21.0,0.0,ML,11.68,1611537232.0
palm valley,30.1775,-81.3876,64.0,88.0,96.0,US,5.44,1611537232.0
ishigaki,24.3448,124.1572,66.2,63.0,20.0,JP,4.61,1611537232.0
morondava,-20.2833,44.2833,77.67,79.0,100.0,MG,7.52,1611537232.0
koumac,-20.5667,164.2833,84.2,68.0,79.0,NC,7.81,1611537232.0
aklavik,68.2191,-135.0107,-14.8,76.0,90.0,CA,5.75,1611537233.0
ballina,-28.8667,153.5667,82.4,61.0,40.0,AU,10.36,1611537233.0
laguna,38.421,-121.4238,50.0,71.0,90.0,US,8.05,1611537233.0
panzhihua,26.5851,101.7128,42.01,74.0,0.0,CN,1.3,1611537233.0
samarai,-10.6167,150.6667,82.53,71.0,100.0,PG,4.54,1611537233.0
sawakin,19.1059,37.3321,75.22,82.0,99.0,SD,9.55,1611537233.0
sambava,-14.2667,50.1667,75.11,87.0,12.0,MG,4.56,1611537132.0
bembereke,10.2283,2.6634,70.11,22.0,90.0,BJ,5.59,1611537234.0
taitung,22.7583,121.1444,64.4,82.0,40.0,TW,3.44,1611537234.0
imbituba,-28.24,-48.6703,73.4,94.0,90.0,BR,4.61,1611537234.0
rochegda,62.8,43.25,34.36,97.0,100.0,RU,7.63,1611537234.0
trairi,-3.2778,-39.2689,79.66,81.0,75.0,BR,9.91,1611537235.0
tigil,57.8,158.6667,-7.02,90.0,100.0,RU,7.07,1611537235.0
pangai,-19.8,-174.35,77.0,100.0,90.0,TO,9.22,1611537235.0
westport,41.1415,-73.3579,28.99,29.0,1.0,US,6.91,1611537189.0
waingapu,-9.6567,120.2641,79.12,78.0,99.0,ID,4.74,1611537235.0
aloleng,16.1307,119.7824,81.57,73.0,93.0,PH,5.82,1611537236.0
broome,42.2506,-75.833,19.0,73.0,40.0,US,3.44,1611537236.0
dordrecht,51.81,4.6736,35.01,93.0,100.0,NL,5.01,1611537236.0
ayagoz,47.9714,80.4392,-16.02,87.0,0.0,KZ,4.18,1611537236.0
yulara,-25.2406,130.9889,86.0,58.0,4.0,AU,19.57,1611537236.0
heinola,61.2056,26.0381,32.0,100.0,90.0,FI,8.05,1611537236.0
koslan,63.4564,48.8989,31.03,99.0,100.0,RU,7.81,1611537236.0
torbay,47.6666,-52.7314,26.01,86.0,20.0,CA,9.22,1611537237.0
nome,64.5011,-165.4064,15.8,79.0,90.0,US,4.61,1611537237.0
tahta,26.7693,31.5021,46.4,66.0,0.0,EG,6.91,1611537237.0
havelock,34.8791,-76.9013,44.01,65.0,1.0,US,3.44,1611537237.0
mattru,7.6244,-11.8332,72.14,91.0,0.0,SL,0.78,1611537237.0
harper,4.375,-7.7169,77.92,88.0,0.0,LR,8.84,1611537238.0
axim,4.8699,-2.2405,77.47,84.0,0.0,GH,6.44,1611537238.0
presidencia roque saenz pena,-26.7852,-60.4388,73.99,98.0,4.0,AR,1.99,1611537238.0
udachnyy,66.4167,112.4,-39.5,79.0,5.0,RU,2.68,1611537238.0
poum,-20.2333,164.0167,80.76,78.0,99.0,NC,18.77,1611537238.0
sao desiderio,-12.3633,-44.9733,74.19,53.0,24.0,BR,3.74,1611537239.0
najran,17.4924,44.1277,50.0,29.0,0.0,SA,1.07,1611537239.0
alta floresta,-9.8756,-56.0861,75.92,83.0,89.0,BR,1.92,1611537239.0
do gonbadan,30.3586,50.7981,37.4,87.0,0.0,IR,1.07,1611537239.0
hokitika,-42.7167,170.9667,63.64,73.0,100.0,NZ,7.02,1611537239.0
krasnoselkup,65.7,82.4667,-43.02,76.0,0.0,RU,1.23,1611537239.0
lumsden,50.6501,-104.8678,-9.0,70.0,75.0,CA,9.22,1611537240.0
grindavik,63.8424,-22.4338,28.4,54.0,90.0,IS,12.66,1611537240.0
benghazi,32.1167,20.0667,61.52,72.0,0.0,LY,11.63,1611537047.0
eirunepe,-6.6603,-69.8736,73.99,94.0,100.0,BR,1.66,1611537240.0
saryozek,44.3583,77.9753,10.76,90.0,0.0,KZ,2.51,1611537240.0
bogalusa,30.791,-89.8487,69.8,83.0,90.0,US,6.91,1611537240.0
san quintin,30.4833,-115.95,56.32,64.0,0.0,MX,11.21,1611537241.0
innisfail,-17.5333,146.0333,82.02,65.0,100.0,AU,6.64,1611537241.0
bokhan,53.153,103.7714,-2.87,89.0,100.0,RU,3.76,1611537241.0
zaozerne,45.1582,33.2787,51.01,62.0,12.0,UA,7.0,1611537242.0
grand-santi,4.25,-54.3833,72.36,96.0,100.0,GF,2.91,1611537242.0
kavaratti,10.5669,72.642,81.7,72.0,48.0,IN,9.24,1611537242.0
mamit,23.9333,92.4833,46.54,88.0,0.0,IN,2.68,1611537242.0
russell,32.3502,-85.1999,57.2,82.0,90.0,US,5.32,1611537242.0
bodri,23.1667,81.4333,52.86,57.0,0.0,IN,0.56,1611537243.0
boa vista,2.8197,-60.6733,80.6,69.0,75.0,BR,11.5,1611536999.0
nador,35.174,-2.9287,60.8,82.0,0.0,MA,14.97,1611537243.0
llanes,43.4198,-4.7549,48.99,98.0,100.0,ES,3.0,1611537243.0
langsa,4.4683,97.9683,75.7,85.0,100.0,ID,2.08,1611537243.0
antofagasta,-23.65,-70.4,68.0,73.0,20.0,CL,9.22,1611537244.0
ruteng,-8.6136,120.4721,68.95,98.0,100.0,ID,1.97,1611537244.0
palmer,42.1584,-72.3287,21.0,45.0,75.0,US,14.97,1611537244.0
quatre cocos,-20.2078,57.7625,75.2,94.0,20.0,MU,4.61,1611537244.0
nortelandia,-14.4547,-56.8028,74.93,83.0,100.0,BR,2.33,1611537245.0
hambantota,6.1241,81.1185,73.4,100.0,20.0,LK,5.75,1611537245.0
dzaoudzi,-12.7887,45.2699,75.2,94.0,0.0,YT,2.3,1611537245.0
fasa,28.9383,53.6482,33.8,51.0,0.0,IR,2.26,1611537245.0
dwarka,22.2394,68.9678,65.46,42.0,0.0,IN,13.33,1611537245.0
aransas pass,27.9095,-97.15,72.0,94.0,90.0,US,14.97,1611537245.0
epinal,48.1833,6.45,33.8,93.0,90.0,FR,10.36,1611537246.0
flin flon,54.7682,-101.865,-16.6,76.0,1.0,CA,5.75,1611537246.0
salina cruz,16.1667,-95.2,77.52,70.0,100.0,MX,9.84,1611537246.0
puerto madero,14.7208,-92.4215,80.6,78.0,1.0,MX,9.93,1611537246.0
huarmey,-10.0681,-78.1522,72.09,75.0,100.0,PE,3.29,1611537246.0
fowa,8.9167,6.4,76.55,18.0,100.0,NG,5.19,1611537246.0
champerico,14.3,-91.9167,84.2,58.0,20.0,GT,6.91,1611537246.0
calabozo,8.9242,-67.4293,82.2,42.0,100.0,VE,9.57,1611537247.0
lakatoro,-16.0999,167.4164,84.49,72.0,65.0,VU,7.85,1611537247.0
puerto leguizamo,-0.1934,-74.7819,73.62,95.0,100.0,CO,2.13,1611537247.0
akdepe,42.0551,59.3788,28.4,93.0,0.0,TM,11.5,1611537247.0
mattawa,46.7379,-119.9028,32.0,93.0,90.0,US,4.07,1611537248.0
charters towers,-20.1,146.2667,83.1,47.0,1.0,AU,6.33,1611537248.0
esmeralda,21.8525,-78.1169,71.6,88.0,20.0,CU,8.05,1611537248.0
itarema,-2.9248,-39.9167,80.56,77.0,100.0,BR,13.38,1611537248.0
sioux lookout,50.1001,-91.917,1.4,71.0,75.0,CA,6.91,1611537248.0
nioki,-2.7167,17.6833,71.26,91.0,100.0,CD,2.71,1611537248.0
slave lake,55.2834,-114.769,-4.0,71.0,90.0,CA,11.5,1611536967.0
mtsensk,53.2766,36.5733,33.06,92.0,100.0,RU,15.97,1611537076.0
kamenka,51.3223,42.7678,29.16,98.0,100.0,RU,13.96,1611537249.0
jalu,29.0331,21.5482,54.0,38.0,0.0,LY,11.41,1611537249.0
nantucket,41.2835,-70.0995,28.99,43.0,1.0,US,17.27,1611537249.0
miri,4.4148,114.0089,78.8,94.0,20.0,MY,4.07,1611537249.0
port lincoln,-34.7333,135.8667,69.89,79.0,92.0,AU,10.6,1611536973.0
circleville,39.6006,-82.946,28.4,100.0,90.0,US,3.53,1611537250.0
sola,-13.8833,167.55,89.6,66.0,75.0,VU,2.3,1611537250.0
shchelkun,56.3034,60.9483,3.2,92.0,75.0,RU,2.24,1611537250.0
lucapa,-8.4192,20.7447,64.38,97.0,100.0,AO,1.41,1611537250.0
zhangye,38.9342,100.4517,18.19,87.0,0.0,CN,5.91,1611537250.0
mago,53.2514,140.1822,-18.22,82.0,0.0,RU,5.68,1611537250.0
maku,39.2911,44.4521,19.8,76.0,100.0,IR,2.1,1611537250.0
caravelas,-17.7125,-39.2481,76.77,82.0,98.0,BR,6.33,1611537251.0
tukrah,32.5341,20.5791,57.16,74.0,0.0,LY,14.74,1611537251.0
penzance,50.1186,-5.5371,37.4,81.0,30.0,GB,16.11,1611537251.0
luanda,-8.8368,13.2343,77.0,83.0,20.0,AO,5.75,1611537141.0
lysyye gory,51.5506,44.8414,28.47,98.0,100.0,RU,10.27,1611537251.0
rio gallegos,-51.6226,-69.2181,53.6,47.0,40.0,AR,13.8,1611537082.0
smithers,54.7804,-127.1743,19.4,93.0,90.0,CA,0.4,1611537138.0
ilam,26.9167,87.9167,48.58,77.0,54.0,NP,2.73,1611537252.0
novobirilyussy,56.9514,90.6661,-41.19,80.0,50.0,RU,5.06,1611537252.0
saint-augustin,51.226,-58.6502,33.51,89.0,97.0,CA,16.46,1611537252.0
ayorou,14.7308,0.9174,68.23,20.0,12.0,NE,10.92,1611537252.0
envira,-7.3,-70.2167,73.35,95.0,100.0,BR,1.57,1611537253.0
klaksvik,62.2266,-6.589,35.6,69.0,20.0,FO,18.41,1611537253.0
antalaha,-14.9003,50.2788,74.7,86.0,2.0,MG,3.91,1611537253.0
amudat,1.95,34.95,66.24,65.0,81.0,UG,4.63,1611537253.0
myitkyina,25.3833,97.4,57.0,76.0,0.0,MM,3.29,1611537253.0
burley,42.5357,-113.7928,28.4,64.0,1.0,US,4.61,1611537254.0
yambio,4.5721,28.3955,77.45,46.0,100.0,SS,2.86,1611537254.0
pangoa,-12.1167,-73.0,68.07,95.0,98.0,PE,1.5,1611537254.0
pokrovsk,48.282,37.1758,33.3,93.0,100.0,UA,16.06,1611537254.0
maturin,9.75,-63.1767,70.99,88.0,57.0,VE,5.5,1611537254.0
da nang,16.0678,108.2208,71.6,83.0,75.0,VN,1.14,1611537254.0
prescott,34.54,-112.4685,35.01,86.0,75.0,US,9.22,1611537041.0
ostrovnoy,68.0531,39.5131,13.41,95.0,93.0,RU,9.51,1611537255.0
tuatapere,-46.1333,167.6833,60.01,85.0,100.0,NZ,23.0,1611537255.0
fukue,32.6881,128.8419,50.0,66.0,40.0,JP,14.97,1611537255.0
belmonte,-15.8631,-38.8828,77.0,73.0,75.0,BR,6.91,1611537255.0
paamiut,61.994,-49.6678,20.08,79.0,1.0,GL,12.35,1611537256.0
kahului,20.8947,-156.47,84.2,48.0,20.0,US,19.57,1611537256.0
asfi,32.2994,-9.2372,57.96,80.0,96.0,MA,5.41,1611537256.0
bykovo,55.6361,38.0803,37.4,87.0,0.0,RU,8.95,1611537256.0
gigmoto,13.7796,124.39,80.83,80.0,30.0,PH,6.93,1611537256.0
shingu,33.7333,135.9833,46.4,81.0,75.0,JP,4.61,1611537257.0
kabare,-2.4683,28.8242,61.99,84.0,100.0,CD,1.61,1611537257.0
sept-iles,50.2001,-66.3821,33.8,64.0,100.0,CA,17.27,1611537257.0
issia,6.4922,-6.5856,73.62,88.0,0.0,CI,4.38,1611537257.0
puerto escondido,15.85,-97.0667,77.0,78.0,40.0,MX,2.66,1611537257.0
illapel,-31.6308,-71.1653,63.99,70.0,18.0,CL,2.01,1611537257.0
sao jose da coroa grande,-8.8978,-35.1478,77.61,82.0,45.0,BR,10.42,1611537258.0
kattivakkam,13.2167,80.3167,73.4,94.0,40.0,IN,2.3,1611537258.0
dunedin,-45.8742,170.5036,64.99,64.0,81.0,NZ,11.01,1611537019.0
thunder bay,48.4001,-89.3168,10.99,72.0,20.0,CA,9.22,1611537258.0
manbij,36.5281,37.9549,32.0,74.0,0.0,SY,1.14,1611537258.0
mayskiy,47.6931,40.1025,32.0,93.0,75.0,RU,17.9,1611537258.0
linhares,-19.3911,-40.0722,72.97,90.0,83.0,BR,2.39,1611537142.0
ialibu,-6.2821,143.9935,66.16,82.0,90.0,PG,3.09,1611537259.0
eyl,7.9803,49.8164,71.56,69.0,80.0,SO,15.12,1611537259.0
greece,43.2098,-77.6931,23.0,73.0,75.0,US,3.38,1611537042.0
tanah merah,5.8,102.15,73.4,94.0,20.0,MY,1.14,1611537259.0
linqiong,30.4159,103.4609,48.99,93.0,40.0,CN,6.71,1611537260.0
salta,-24.7859,-65.4117,75.2,64.0,75.0,AR,3.44,1611537068.0
whitehorse,60.7161,-135.0538,14.0,85.0,90.0,CA,8.05,1611537260.0
los llanos de aridane,28.6585,-17.9182,62.6,82.0,0.0,ES,5.75,1611537260.0
ngama,11.7833,17.1667,70.11,20.0,4.0,TD,9.78,1611537260.0
doha,25.2867,51.5333,60.8,77.0,0.0,QA,6.91,1611537260.0
emerald,-23.5333,148.1667,84.99,57.0,75.0,AU,12.66,1611537068.0
marzuq,14.4,46.4667,50.85,42.0,18.0,YE,2.1,1611537261.0
kiruna,67.8557,20.2251,-0.4,85.0,90.0,SE,1.63,1611537261.0
tiznit,29.5833,-9.5,55.58,70.0,0.0,MA,3.0,1611537261.0
gort,53.0664,-8.8167,28.4,100.0,20.0,IE,3.44,1611537261.0
mokshan,53.4365,44.6132,35.01,99.0,100.0,RU,14.74,1611537261.0
ketchikan,55.3422,-131.6461,33.8,93.0,40.0,US,3.44,1611537261.0
opuwo,-18.0607,13.84,67.19,73.0,97.0,NA,4.32,1611537262.0
yeppoon,-23.1333,150.7333,82.4,61.0,75.0,AU,11.5,1611537262.0
aguimes,27.9054,-15.4461,64.4,72.0,0.0,ES,10.36,1611537262.0
ellisras,-23.6649,27.7443,68.16,92.0,100.0,ZA,16.2,1611537262.0
francisco sa,-16.4758,-43.4883,70.47,76.0,0.0,BR,13.67,1611537262.0
san ramon,37.7799,-121.978,48.0,87.0,90.0,US,8.05,1611536994.0
hamilton,39.1834,-84.5333,33.8,93.0,90.0,US,1.25,1611537263.0
birmitrapur,22.4,84.7667,55.15,49.0,0.0,IN,3.6,1611537263.0
walvis bay,-22.9575,14.5053,70.0,88.0,90.0,NA,5.75,1611537263.0
namatanai,-3.6667,152.4333,84.85,68.0,32.0,PG,4.63,1611537263.0
coquimbo,-29.9533,-71.3436,64.4,77.0,0.0,CL,6.91,1611537263.0
zabaykalsk,49.6333,117.3167,1.35,93.0,100.0,RU,11.41,1611537264.0
vrdy,49.9215,15.4724,34.0,80.0,90.0,CZ,12.66,1611537264.0
riyadh,24.6877,46.7219,48.2,29.0,0.0,SA,5.53,1611537185.0
foster city,37.5586,-122.2711,48.99,76.0,90.0,US,3.44,1611537264.0
paldiski,59.3567,24.0531,32.0,100.0,90.0,EE,8.05,1611537264.0
carutapera,-1.195,-46.02,77.54,88.0,100.0,BR,6.51,1611537264.0
mandera,3.9366,41.867,75.43,62.0,5.0,KE,7.78,1611537265.0
pedreiras,-4.5688,-44.6003,74.52,95.0,100.0,BR,3.38,1611537202.0
iberia,29.9502,-91.7507,68.0,100.0,75.0,US,5.75,1611537052.0
haines junction,60.7522,-137.5108,19.4,73.0,100.0,CA,10.36,1611537265.0
urumqi,43.801,87.6005,15.8,92.0,75.0,CN,4.47,1611537266.0
eureka,40.8021,-124.1637,43.0,85.0,100.0,US,7.0,1611537019.0
mayumba,-3.432,10.6554,77.76,87.0,39.0,GA,6.2,1611537266.0
manado,1.487,124.8455,80.6,78.0,40.0,ID,5.75,1611537048.0
irbeyskoye,55.6428,95.4522,-7.98,89.0,100.0,RU,8.61,1611537266.0
verkhnevilyuysk,63.4453,120.3167,-49.36,75.0,41.0,RU,2.82,1611537266.0
senno,59.5336,33.9167,33.01,93.0,100.0,RU,10.11,1611537267.0
padang,-0.9492,100.3543,75.2,88.0,40.0,ID,2.3,1611537267.0
superior,46.7208,-92.1041,10.99,56.0,1.0,US,3.44,1611537267.0
faya,18.3851,42.4509,53.6,50.0,0.0,SA,0.94,1611537267.0
linjiang,41.8069,126.9078,28.9,89.0,0.0,CN,1.68,1611537267.0
talara,-4.5772,-81.2719,73.65,81.0,100.0,PE,8.66,1611537268.0
impfondo,1.6381,18.0667,71.82,88.0,100.0,CG,3.09,1611537268.0
mudgee,-32.5943,149.5871,88.0,32.0,0.0,AU,12.66,1611537151.0
santa cruz,-17.8,-63.1667,75.2,83.0,99.0,BO,9.22,1611536999.0
ilhabela,-23.7781,-45.3581,75.22,82.0,100.0,BR,4.27,1611537268.0
